ID,GOOGLE_PLACE_ID,NAME,POSTAL_CODE,ADDRESS,CLOSED,LAT,LNG
0DE6D829-BF03-BD8A-0DF5-E60FAD0E6475,ChIJ9byDDACPGGARY2p8S94XuCc,自家製麺 甚,111-0035,東京都台東区西浅草１丁目７−２,FALSE,35.7106648,139.7912205
77B5F045-3155-592A-BB5D-0CA4BF7F5A0C,ChIJR0JYiJiOGGARE5Khlnmp9jU,さんじ,110-0015,東京都台東区東上野３丁目２５−１２,FALSE,35.7107233,139.780433
0010994E-4FC6-E1E0-55C0-52643A777207,ChIJGzS2yBH7GGAREQjLnE1QvOM,龍聖軒,195-0053,東京都町田市能ヶ谷２丁目２４−２６,FALSE,35.587408,139.4797297
261FE402-995C-55B2-854E-B2DE18EB0661,ChIJNevtXAAdGWARjivwh_1sBmc,麺宮寺麦子,192-0904,東京都八王子市子安町１丁目７−５,FALSE,35.6530452,139.3398366
71D7DD45-F2FC-A5A0-2107-0E41C2EB6167,ChIJN_8SUFbxGGAR4MVbMRxlISM,猫と月 Chan mie noodles,182-0035,東京都調布市上石原２丁目２１−５,FALSE,35.6549888,139.5285287
5D3E4936-F2A2-86B3-4DE2-A224B56B29BC,ChIJF4ucC7_pGGARxKevSnNa4fo,中華そば 幻六,351-0022,埼玉県朝霞市東弁財１丁目３−１０ イ-ストアレイビル 1F-D,FALSE,35.814039,139.5863158
D5DC540A-DC3D-F52F-013B-C1C1EBBF3C48,ChIJU2_3IuyNGGARnH3k1nqmpoA,自家製麺 ほんま,113-0021,東京都文京区本駒込５丁目５８−７,FALSE,35.7346065,139.7526413
C32CE88E-37C6-B610-5B5F-552E2FA9C725,ChIJUwJMHtGMGGARm-cgz_hPgaA,つけめんTETSU 京王モール新宿店,160-0023,東京都新宿区西新宿１丁目１０ 南口地下街 1号 京王モール,FALSE,35.6897547,139.698663
854ADA65-5D62-00C7-F162-C9A2F92D8B6D,ChIJS8OvPXW7JhUR8k9BFBbhfr4,饗 くろ㐂,111-0053,東京都台東区浅草橋１丁目２８−９,FALSE,35.6979964,139.7854476
58882A5B-5916-A2AB-B682-8BFD29D2E2B3,ChIJp_o4OQeR918Rx8KIvMWxydc,らぁ麺 朝軒,930-0051,富山県富山市室町通り１丁目１−２０,FALSE,36.6883027,137.2199226
2F37769C-1B51-3A62-4A3D-2B4D2A871AAD,ChIJxecpDE2NGGARqbfa1ghUQaY,鯛塩そば 灯花 曙橋本店,160-0006,東京都新宿区舟町１２−１３ 石原マンション １Ｆ,FALSE,35.6908924,139.7216734
25888A3B-990D-2520-F6AF-163BE0FEAB25,ChIJGUxqAGCNGGARO3hE-VYdT1E,RAMEN MATSUI,160-0004,東京都新宿区四谷４丁目25−１０ ダイアパレス御苑前 B-2,FALSE,35.6890705,139.7155011
5B4590C6-91EF-0528-ADF1-4E511D8863B7,ChIJex4a-bgpH2ARF9RGcnsquhg,ゴールデンタイガー,360-0042,埼玉県熊谷市本町２丁目１１６ 1F,FALSE,36.1428536,139.3877497
0C76C75D-C94A-F0E3-E7B5-9591B2EA86AA,ChIJVVUJzXiNHmAR8cMBu5ej7fQ,自家製麺 くろ松,370-0815,群馬県高崎市柳川町９−５ ハヤシハイツ,FALSE,36.327312,139.0027322
D1C53075-C80A-3856-0848-E635F8F47A59,ChIJXVRkjtqMGGAR_IYDENOJmJ0,麺屋 海神 新宿店,160-0022,東京都新宿区新宿３丁目３５−７ さんらくビル2F,FALSE,35.6897433,139.7021957
BD74F759-EDA7-EB08-64E8-447A5EEDF02F,ChIJAxKeZNmMGGARQ4EOGHqSdIg,すごい煮干ラーメン凪 新宿ゴールデン街店本館,160-0021,東京都新宿区歌舞伎町１丁目１−１０ ２階,FALSE,35.6937641,139.7045255
42787AD1-B3C4-288F-BFDE-8ABB53F17A5A,ChIJ7Y5yDfuNGGAR83_mrTWVvd8,ラーメン いいかお,125-0061,東京都葛飾区亀有３丁目２７−４,FALSE,35.7662511,139.8497051
AE680659-6B4F-5CE7-A9E8-8EFA646CB89C,ChIJ6XK00umNGGAR56saMFWNS7A,Japanese Ramen 五感,170-0013,東京都豊島区東池袋２丁目５７−２ コスモ東池袋 101,FALSE,35.7330795,139.7179055
DC324223-14EC-3BD2-3202-781AB1870FE7,ChIJ5chAYKCLGGAREljW97UWARM,Ramen Break Beats,153-0063,東京都目黒区目黒４丁目２１−１９ アイビーハイツ 1階,FALSE,35.6335155,139.6987678
25EF4D2B-9E76-D9C0-652B-6D0605A575A2,ChIJV4FvjXFgGGARUjyFG_g2wsU,中華soba いそべ,146-0095,東京都大田区多摩川１丁目２０−１４,FALSE,35.5624686,139.6999014
371682D6-4C79-1FDC-EF76-556320AE3E91,ChIJkVP5ejqNGGAR96viFCXYOl0,だしと麺 遊泳,166-0002,東京都杉並区高円寺南１丁目６−５ 104,FALSE,35.6981985,139.6585402
E4998932-F77F-62AB-A8F0-914D65418E95,ChIJ37Jf_H3yGGARrluVc-AKSBo,麺屋はやしまる,166-0002,東京都杉並区高円寺北２丁目２２−１１,FALSE,35.7079085,139.6498266
1A34E5C9-DAFF-7132-BDE4-8FC1F891B280,ChIJ65C2ePvzGGARSSqWLMif1dc,桜上水 船越,168-0073,東京都杉並区下高井戸１丁目２１−１０,FALSE,35.6688203,139.6335684
6366F256-AF65-4D12-A58A-A0B52A8F2A27,ChIJwa4cZXiNGGARJUEvzZygM7s,神田らーめん 本田麺業 神田駅前店,101-0047,東京都千代田区内神田３丁目７−８,FALSE,35.6907517,139.7701897
CAFBB97F-8C4E-F4F9-782D-0F588252F4C8,ChIJJdyitLiNGGARk0wEjxFkuKM,鰹が昇るまで,101-0051,東京都千代田区神田神保町２丁目１６,FALSE,35.6973888,139.7572561
BBCD8DD9-695C-D9E0-B571-885E7B329F27,ChIJYSmoe0BfGGAREimjrQ2mD00,中華そば 笑歩,223-0053,神奈川県横浜市港北区綱島西３丁目２２−１４,FALSE,35.5391265,139.6277632
73AA184F-E832-868F-8303-FE2CA91B9A6A,ChIJzUbrhzJhGGARaam1ARD4QT4,麺屋 まほろ芭,144-0052,東京都大田区蒲田５丁目３４−４,FALSE,35.5596478,139.7182051
EF6DCD45-9DD6-0383-6D79-EE946622B1EE,ChIJC_xzs59hGGARV9zvRFBuk74,中華ソバ ちゃるめ,144-0047,東京都大田区萩中２丁目６−１２,FALSE,35.5514517,139.7320653
38A59100-D9AD-9E4A-13E1-05C62F0D2E6C,ChIJz56uwATkGGARqCdmtbR0lR0,白河中華そば 孫市,185-0032,東京都国分寺市日吉町３丁目３１−２,FALSE,35.7018808,139.4557536
51CB75EB-97FF-C1FF-AD5D-B75BD564FFC5,ChIJzbey15SHGGAR_n7yrmfZxhE,麺屋 一燈,124-0023,東京都葛飾区東新小岩１丁目４−１７,FALSE,35.7188232,139.8576964
6D725256-61ED-5F8D-0B11-FE5AB63CC03D,ChIJtxjaOouJGGARsPH9QqZa6fQ,麺ふじさき,136-0071,東京都江東区亀戸２丁目８−１１ アドリーム亀戸,FALSE,35.7014487,139.8227529
EAA17098-3486-E9D6-1BE1-F8EDF5D98BD1,ChIJA1MYm3zlGGARoZjdpwjT0Iw,煮干ラーメン 瑞笑（すいしょう）国分寺本店,185-0012,東京都国分寺市本町２丁目１３−８,FALSE,35.7022104,139.481758
6A4CDE41-B1B8-A4E4-5CD3-3BCB41A2C6AA,ChIJbQuIWav9GGARHqtOcSX5jRc,貝ガラ屋,252-0202,神奈川県相模原市中央区淵野辺本町３丁目２４−３,FALSE,35.5728822,139.4052662
838A7F4C-6A67-0B81-C242-A22EA0FED992,ChIJxZI1zkJgGGARi7NQ7fj-SnM,煮干しつけ麺 宮元,144-0051,東京都大田区西蒲田７丁目８−１,FALSE,35.5642274,139.7134278
7E6A7CF2-15E6-15DC-4468-66942C2A0D01,ChIJb9PUgLgdGWAR_4s5vol-j5M,中華そば つけ麺 音七,192-0904,東京都八王子市子安町４丁目１−１,FALSE,35.6552239,139.3366405
BA8B2004-6730-CD70-55D7-8697E98AFF88,ChIJ0xyUTKyNGGARnudXuriv4zc,Ramen Afro Beats,160-0022,東京都新宿区新宿１丁目１６−１０ カテリーナ･ネオハイツ 103,FALSE,35.6900121,139.7110869
B83F1C33-B1CE-E3F6-B108-C088A9AAF0BB,ChIJMwjvt5uNGGAR0xCSZiwfCrc,支那蕎麦 澤田,160-0022,東京都新宿区新宿１丁目１２−１ サンサーラ 第三御苑 1F,FALSE,35.688604,139.7127505
0C11140F-D45F-8802-2CCB-6D1B4B764EB4,ChIJRSS6Gl7aGGARXk_mxHTvxp4,中華SOBA にぼ乃詩,350-0066,埼玉県川越市連雀町８−１,FALSE,35.919203,139.4828663
0C527841-C238-0FBC-C4F9-D1714A9B09A5,ChIJ_Umo8CmPGGARusi92pKqEM0,自家製麺 うるち,111-0042,東京都台東区寿２丁目９−１６ ワールドマンション田原町 101,FALSE,35.7094737,139.7903368
25084CC6-05B3-6369-ECC2-8EE014197535,ChIJxyUd-Rj5GGARk6nU8k52_gs,らぁ麺 すぎ本,227-0061,神奈川県横浜市青葉区桜台２６−１ 第３アサキビル １階,FALSE,35.5502952,139.5153279
BF2DFAE9-1529-49C7-CA16-3A78DCBB69FB,ChIJAQAQyZv3GGAR9ncj9mABlxA,麺処 秋もと,225-0024,神奈川県横浜市青葉区市ケ尾町１１５７−１,FALSE,35.5524606,139.5417131
A5139131-30E5-0670-962B-951BF8E92BBC,ChIJYwyJf-cdGWARpl4lO7ukncQ,博多長浜らーめん六角堂×$LOFT$,192-0085,東京都八王子市中町１０−１０−２,FALSE,35.6578899,139.3350801
3E4A364A-9FDE-D397-D7B0-56BCD2658BBE,ChIJLTqRZRaNGGAR-9M2kJUCWhw,Jikasei MENSHO,150-8377,東京都渋谷区宇田川町１５−１ 渋谷PARCOB1F,FALSE,35.6621425,139.6984964
C6ADD826-ACFD-9064-789F-96A0F423B66B,ChIJI5YJSVfyGGARcivA1eHVLIM,Bonito Soup Noodle RAIK ボニートスープヌードルライク,168-0061,東京都杉並区大宮１丁目２−３,FALSE,35.6824751,139.6456051
00D53048-4A1B-BD9E-AC76-D7F39E842BB5,ChIJoyIJ4_RcGGARUWixFl96kIM,丿貫 福富町本店,231-0043,神奈川県横浜市中区福富町仲通２−４,FALSE,35.4458076,139.631642
96D913BD-6CDB-F552-009A-9B26A7837CEE,ChIJ8ZweXmbvGGARQ9_1O8aFCio,KEN軒,180-0013,東京都武蔵野市西久保２丁目１５−２７,FALSE,35.7094966,139.5596189
E2EE437A-4EDB-EF19-190D-513E66CC782E,ChIJ6-Rvg5-OGGAR99AELnNenOU,らーめん 鴨to葱 上野御徒町本店,110-0005,東京都台東区上野６丁目４−１５,FALSE,35.708395,139.7752792
94068EF6-8579-2A64-9E5D-8CEBEE0CC3EE,ChIJOdj-f73lGGAR5qfVsx6ZGZ4,豊潤亭,184-0004,東京都小金井市本町２丁目６−１０,FALSE,35.7033883,139.5076241
B56BC64E-3F70-9509-CF62-BBF9B35EDD77,ChIJV0yhfo_lGGARqhFl92pJDVs,中華蕎麦 麺ノ歌,184-0004,東京都小金井市本町２丁目２０−４,FALSE,35.7039213,139.5077989
47D58649-607E-4325-1D7D-1D3DF114E668,ChIJqao751flGGARLDPo9H_uKr8,中華そば一清,184-0013,東京都小金井市前原町３丁目４０−２３,FALSE,35.6984359,139.5060862
208389C2-C5C8-6D26-39A4-A60CED92B602,ChIJSYLhoQjlGGARTcbj8Q2dZ4U,たかのちゅめ,187-0002,東京都小平市花小金井１丁目６−３２,FALSE,35.7288853,139.5145058
DF5D7DA7-925A-854F-9A1E-09BA498FC0B2,ChIJsdBwYcbhGGAR3RYwVx4Gm5E,元祖一条流がんこラーメンたま館分店,190-0022,東京都立川市錦町１丁目２−１６ 元祖一条流がんこラーメンたま館分店,FALSE,35.6971078,139.4162491
2F58162F-29C7-F797-3177-171EFBB5DC62,ChIJdWmPClsOHWARMu9kEH5Ldf0,凌駕 IDEA 松本本店,390-0843,長野県松本市高宮南６−１５,FALSE,36.2097452,137.957162
7E3D328F-B12C-3C47-3167-143F7D663802,ChIJv7KaBT2NGGARSf-8HgLfqc8,麺屋宗 高田馬場本店,169-0075,東京都新宿区高田馬場１丁目４−２１ サンパークマンション高田馬場 B 102,FALSE,35.7110962,139.7095725
0A96F9AB-7172-5FD3-BBBA-062ABA59A181,ChIJ7-ZddqhyImARk8_NG-k0A-Y,特級鶏蕎麦 龍介,300-0817,茨城県土浦市永国７７８,FALSE,36.0613614,140.1803455
5C6FF953-B338-C69E-FF30-AC3203A3D7E3,ChIJvfdFQ6-Ym18REE4e8aK6_qU,中華そば ひらこ屋,038-0042,青森県青森市新城山田５８８−１６,FALSE,40.8328346,140.6693981
097BFE0E-CAC8-0669-10C1-1C7E73410C7B,ChIJwUnGVR2TGGARNAEaZNumYhQ,自家製麺 伊藤 赤羽店,115-0045,東京都北区赤羽１丁目２−４,FALSE,35.7782918,139.7214992
0FA3029C-AFC3-20F9-4165-113613E60EC2,ChIJ6-Xn8m6SGGARv3qty7sYNU8,中華そば屋 伊藤,114-0003,東京都北区豊島４丁目５−３,FALSE,35.7632328,139.7459494
C8D25B5B-0620-832B-AC36-287EF7135A69,ChIJAQCUFZMfGWARsEdPBQTlXMo,ハイデン.コッコ FACTORY らーめん 凛々（リリィ）,197-0003,東京都福生市熊川１６５５−３,FALSE,35.722754,139.3437022
6238EF44-B731-7CFC-5B94-C1CFE5577317,ChIJS6CdAN2Fil8RNFFIgqVnD58,麺屋傑心,960-0112,福島県福島市南矢野目向原16−３,FALSE,37.7851342,140.4655492
F6EDEA47-8D98-3DFC-E4E2-22442DF72F59,ChIJtZnNL52Fil8RtYn7-IBmJSU,優味麺亭 鸐(やまどり),960-8101,福島県福島市上町５,FALSE,37.7537952,140.4682316
835BE0B3-F0E5-1C90-32EB-6BAF11D7684C,ChIJQzJzG-3hGGARzKcTfpFHjpk,麺や独歩 昭島本店,196-0022,東京都昭島市中神町１１５７−５５,FALSE,35.7119788,139.3768776
78A3D62E-E70F-73ED-472C-487C33CBB19E,ChIJ7Z83kPUIAWARlKUoOPIGDNs,煮干そば 藍,606-8304,京都府京都市左京区吉田下阿達町２９−１,FALSE,35.0221354,135.7741343
91792B9F-512B-FE41-9C72-86663B9316EA,ChIJr98mN87lAGARKp8ESayHJUk,中華そば桐麺 総本店,532-0024,大阪府大阪市淀川区十三本町２丁目１−６,FALSE,34.7201615,135.4808712
83AD99B4-966B-6E85-BEAB-95E37EFFAE78,ChIJDXhpzQSNGGARcZkio3oYCLE,ラーメン 巌哲,169-0051,東京都新宿区西早稲田１丁目１０−４,FALSE,35.7111661,139.7218871
C2F67D49-C02B-5E87-B6FC-42C587087247,ChIJKZWx0EnkGGARhgIjFIwLyW8,中華そば ムタヒロ,185-0021,東京都国分寺市南町３丁目１５−９ 寿コーポB号１F,FALSE,35.6988782,139.4801983
56F511AC-5C26-0F04-5AD2-EA2C3E005007,ChIJhQxDWxz_GGARXitGbosLAdk,焼あご煮干しらぁめん とびうお,242-0006,神奈川県大和市南林間２丁目１２−１４,FALSE,35.4960455,139.4457631
3CDAF416-B685-5A24-DAFE-0CABE6D0CD51,ChIJI7U30ZL_GGAR8Q31K8Vd0Ic,らぁ麺 秀登＠営業情報はX(旧twitter)で更新,252-0001,神奈川県座間市相模が丘１丁目２７−１０ シャンボール相模原 004,FALSE,35.5137726,139.4205635
B65C8DF5-5EC4-F0A3-83BC-3BE3AA414ADC,ChIJywOYIuEeGWARH__Dyxe_cz4,一陽来福,193-0803,東京都八王子市楢原町４７２−１,FALSE,35.6804497,139.3075305
6436ABF6-4A94-2917-6660-E8D2F8704B41,ChIJpb_d_mIfGWARZG74Iw8lWvA,金蔵,193-0803,東京都八王子市楢原町１４７３−７,FALSE,35.682229,139.3014835
3913BB80-B6DD-8757-2617-6974C2247528,ChIJeUw8HuEeGWARP3MGnc25OM0,みんみんラーメン 本店,193-0803,東京都八王子市楢原町４３７−１,FALSE,35.6805235,139.3070538
53C51789-E55E-6ADF-A3B3-9B5470695620,ChIJzyotuKf9GGARvOneQbyD19U,拉麺一匠DEAD or ALIVE,252-0206,神奈川県相模原市中央区淵野辺３丁目１６−２,FALSE,35.5710794,139.3943749
58CDF9AB-B517-5651-5B8A-EA63177ACEB5,ChIJx5rjlVKNGGARUGxWrmh9aGM,中華ソバ 伊吹,174-0063,東京都板橋区前野町４丁目５８−１０,FALSE,35.7726934,139.6925444
F2CCCEB1-E3F4-DA69-ABB5-FD9787F1D223,ChIJyWQUbVOTGGARk7oJtEGquNM,のど黒らぁ麺 永屋,164-0001,東京都中野区中野５丁目５３−５ マガザン中野 2F CAFE＆DJBAR Ns,FALSE,35.7093651,139.6665243
49D48F3A-89E5-78B7-89D9-409D0E2CE915,ChIJS_GL9c_zGGARXhjd-L7lFeQ,中華蕎麦 一心,166-0002,東京都杉並区高円寺北２丁目４０−１６,FALSE,35.7089489,139.6516956
30D021C1-B26F-0826-500D-9D7BE5F66985,ChIJmWKVBJaR918RBAbGTdHt9XA,中華そば つぼみ,930-0997,富山県富山市新庄北町１８−２４ １Ｆ,FALSE,36.7157928,137.2642585
8869F006-25B9-41B4-7740-AEDA5E0B4383,ChIJxTy0xTO9918RsgZtwOBvmGA,らーめん和草,936-0053,富山県滑川市上小泉1841,FALSE,36.7596948724788,137.346070981799
FEDF7B8C-AC1A-0140-0511-F7B077CBBF82,ChIJC-NKppuQ918Rd8iexHVuGUo,ラーメン一心 富山駅前本店,930-0003,富山県富山市桜町１丁目１−３６ 富山地鉄ビル1F,FALSE,36.6996946,137.2161758
48710238-BEEF-9F4D-82B5-C1E2CEBA47CA,ChIJM0asic5z918RLj398wXripk,貪瞋癡(とんじんち),935-0022,富山県氷見市朝日本町１−３０,FALSE,36.8557171,136.9863853
DCD587B6-3BC4-8257-9339-D52EF5183432,ChIJGTrknqz0GGARxnC8Ps-HaWc,八雲,153-0043,東京都目黒区東山３丁目６−１５ エビヤビル １Ｆ,FALSE,35.6501307,139.6868459
EA7F1893-2E24-F266-4F1E-841DA49DBC29,ChIJQfUbcpoeGWARdYIrmTwQUIQ,中華そば 吾衛門,193-0835,東京都八王子市千人町３丁目３−３,FALSE,35.6573371,139.3110139
30FEFCA4-A3CB-F67C-15D4-8873CD529EEE,ChIJp1qTuZoeGWARgOmDF0LZmws,中華そば 弥栄,193-0835,東京都八王子市千人町２丁目３−３,FALSE,35.6581391,139.3138805
9C52D6B3-19B6-D657-F1F5-EB07544C86BF,ChIJ85RhI3oeGWARW1oaDxUEkuw,藍華,192-0063,東京都八王子市元横山町２丁目２２−３,FALSE,35.6628792,139.3332875
5B55A118-DEF4-63ED-1F12-F33BF8A120EC,ChIJscnXcG8dGWARZWV-KxMs4MI,麺処 ますや八王子店,192-0081,東京都八王子市横山町７−２ OK21ビル 1F,FALSE,35.6590532,139.3376217
47D983AF-AA37-EE10-E0BF-B2A116D59788,ChIJu4e3Tb6OGGARjObOQwchxng,麺 みつヰ,111-0042,東京都台東区寿２丁目９−１５ サカエビル 1階,FALSE,35.709534,139.790322
2E915475-6D46-5EAB-5A20-DE54314261E3,ChIJR_nEnHnhGGARlbTOqtH-GGQ,らーめん愉悦処 鏡花 立川本店,190-0023,東京都立川市柴崎町２丁目１２−２０ ウェストヴィリッジ,FALSE,35.6962175,139.4103194
D65D863F-3249-B819-2C37-0BA66C738702,ChIJ3VyFgEXhGGAR50qCCLBHDmk,中華そば おや麺,190-0011,東京都立川市高松町１丁目３０−１３,FALSE,35.7100238,139.421807
EDA98187-4AD7-9604-419F-0C4A6E1BA872,ChIJ3Q_I5GThGGAR4Tsgy3xYB3E,楽観 立川店,190-0012,東京都立川市曙町２丁目２３−１ 嫩ソシアルビル1Ｆ,FALSE,35.698731,139.4179812
716120C3-FF3B-EF20-598E-A319691AAE4C,ChIJxa-XBf5PGGARSiU2Sgnr3_c,うずとかみなり,251-0027,神奈川県藤沢市鵠沼桜が岡３丁目５−７,FALSE,35.3302264,139.4759396
6135B9C3-B045-8159-60AE-7F7B1CA6DAFF,ChIJYfb-0JxTGGARFW9nsi90_mk,らーめん藁,253-0015,神奈川県茅ヶ崎市代官町５−１ メゾンドピア２,FALSE,35.3387998,139.4345967
9B13865A-A5F4-4E5F-DCD2-B8F490C263D4,ChIJ43ksEov5GGARFsKBk3EO5vk,なか乃中華そば,242-0007,神奈川県大和市中央林間２丁目１３−１０,FALSE,35.5048257,139.4489133
E8648186-7203-B524-589C-9C2EBFD4A7A0,ChIJu_KXuoHlGGAR-o862as7a6E,めん屋 平右衛門,184-0011,東京都小金井市東町４丁目４３−１２,FALSE,35.7005661,139.5248499
8DFC4DCE-FDD0-EED5-0B89-DAFA9131732E,ChIJszjskMjnGGARGsd_f3GvUi4,ラーメンWalkerキッチン,359-0023,埼玉県所沢市東所沢和田３丁目３１−３ ところざわサクラタウン ２Ｆ,FALSE,35.797253,139.5069253
5E9F9192-3BCE-78BB-6CCE-367828EC6C44,ChIJQQW2nV-NGGARbL3PTvERMcE,宍道湖しじみ中華蕎麦 琥珀 池袋店,171-0014,東京都豊島区池袋２丁目４８−７,FALSE,35.7337674,139.7113112
9F9705E1-8A7F-47AF-4D22-8FBCFEF6CEB5,ChIJXXLcSScdGWAR1ASq9A4h66Y,中華蕎麦かくれんぼ,193-0833,東京都八王子市めじろ台１丁目９−１ 2階,FALSE,35.6440127,139.3067038
82CF1F50-BC70-1D0B-175B-1945AF865CF2,ChIJYVMPunzzGGARMDXXt2aQpWY,純手打ち 麺と未来,155-0031,東京都世田谷区北沢３丁目２５−１,FALSE,35.6635774,139.6686423
527A965C-1055-30DB-8E50-7ABDB74CAB31,ChIJmwyspW_zGGARZgqEnpM3UpU,経堂めん助,156-0052,東京都世田谷区経堂５丁目３−２０ ソレイユ経堂,FALSE,35.647512,139.6357947
FB84BFFE-D3B5-07CD-A8D2-B668E454A3E6,ChIJF939KYeNGGARfX5nGwriMNU,麺処 図鑑,150-0043,東京都渋谷区道玄坂２丁目２８−１ 椎津ビル B1F,FALSE,35.6592778,139.6976514
60A69A02-D3D8-107F-DAF0-C6BE4ED06E3F,ChIJ40dvqVv3G2ARd0j7N0aYdZ8,手打ち工房 凌駕,400-0043,山梨県甲府市国母５丁目６−５,FALSE,35.6386452,138.5515594
05BC2756-2598-1369-D80E-3FD494A2C86C,ChIJ779Z_D73G2ARefM0RkVpCNM,中華そば 秋山,400-0203,山梨県南アルプス市徳永２３１−３０,FALSE,35.663661,138.4899905
A8DDC04C-236E-2B0E-8680-FD4BF5787632,ChIJO-5J8kb3G2ARGKs8FEp4po0,麺の虜,409-3864,山梨県中巨摩郡昭和町押越７４４−２,FALSE,35.6294996,138.5320947
9625CDD9-2063-9A11-B55A-44D9D1048491,ChIJvfJigEAdGWARp0NyePxgRQc,中華そば専門店 大勝軒,192-0904,東京都八王子市子安町４丁目２６−６ とちの木ビル,FALSE,35.6527357,139.3382024
0CC27CE5-5127-AA85-EA54-38B004F7D252,ChIJUZcfdReJGGARUs6sdU9msw0,Homemade Ramen 麦苗 COREDO室町店,103-0022,東京都中央区日本橋室町２丁目３−１ COREDO室町 2 地下1階,FALSE,35.6866687,139.7748698
7E50C66A-7C31-48BA-B431-A3E1D709F6A7,ChIJk2qSjvT5GGARcFGHTHwXbbU,ラーメン将太 下鶴間店,242-0001,神奈川県大和市下鶴間２７９３−３,FALSE,35.4946976,139.4538292
5F26EF02-1945-E12D-1786-97DF65DC6272,ChIJk-5rPFmJGGARLTzzx8aMv-o,麺や 七彩,104-0032,東京都中央区八丁堀２丁目１３−２,FALSE,35.6771772,139.7763297
6F754CCD-637B-1C7A-1DFE-28D5C5B9DB5F,ChIJG7k9efyLGGARy12VNvIo8xk,そらのいろNIPPON,100-0005,東京都千代田区丸の内１丁目９−１ 東京駅一番街地下ラーメンストリート,FALSE,35.6802234,139.7680284
C7D20854-E246-D5D7-50D8-08EBDED3347E,ChIJsZ2zeG2LGGARZGBrQZcygp0,自家製麺ロビンソン,105-0001,東京都港区虎ノ門１丁目１６−９ 双葉ビル 1F,FALSE,35.6681892,139.749214
C2F69B17-D777-312E-76D9-17EB80F86814,ChIJOcXnI0CMGGARd8PgUL6VcpM,二階堂,102-0073,東京都千代田区九段北１丁目９−１４ 101,FALSE,35.6978848,139.7512276
78F3FC56-FA09-DC53-61C6-BF42EBEB5C4C,ChIJl8JerWT3G2ARiaj-WUDgKeo,中華 福吉,400-0041,山梨県甲府市上石田２丁目３９−１３,FALSE,35.6547222,138.5530556
06EC95B5-ADA2-869C-6485-13A9BBA6993B,ChIJsaS1TvuEGGARsdVk1mZ2xfc,ラーメンつけ麺油そば兎に角 松戸店,271-0077,千葉県松戸市根本４６２ 比嘉ビル 1F,FALSE,35.785838,139.901765
A7FC061F-2B55-680A-2081-F5332854DF55,ChIJHxchK9-dGGARg7jhmhjnmM0,中華そば榮田,277-0025,千葉県柏市千代田２丁目２−６,FALSE,35.8550462,139.9739225
39272C3F-644F-6F48-DB4E-23F956A00EA8,ChIJ__9YKeibGGAR_hH-pv4yFIU,The Noodles & Saloon Kiriya,270-0121,千葉県流山市西初石４丁目４７５−１,FALSE,35.8818505,139.9164588
D5049E73-D931-7D03-EBC5-1596542B2166,ChIJ57YZhZX0GGAR15OSBve0YoQ,せたが屋 ひるがお 駒沢本店,154-0003,東京都世田谷区野沢２丁目１−２,FALSE,35.631849,139.6700664
439261EA-D380-8F1C-1B18-DF3F8629E72A,ChIJDwDIuF_mAGAR24ZQR5UC5vo,烈志笑魚油 麺香房 三く,553-0003,大阪府大阪市福島区福島２丁目６−５,FALSE,34.6937556,135.485914
FC49822D-17F1-346C-4C6D-77C81B168F70,ChIJheIvSFLnAGAR6tUj_llwgS0,麦と麺助,531-0072,大阪府大阪市北区豊崎３丁目４−１２,FALSE,34.7113357,135.5000108
10FDF3DB-8557-D41A-9D29-05D2D8599E67,ChIJ3TsNrPnlAGARZ9h8RoV4uj0,NAKAGAWA わず,533-0022,大阪府大阪市東淀川区菅原６丁目２４−１２,FALSE,34.7416129,135.5201999
2EB0C5B6-F90C-CF53-4DE9-ED1719474D1F,ChIJoVTplYnxGGARjozYWpUhY5s,秋刀鮪だし中華そば 宣久,157-0062,東京都世田谷区南烏山３丁目２４−７,FALSE,35.6716938,139.607972
7EF699C6-566A-0D05-F95F-E2DCA1B4DF2C,ChIJASn4Tw3xGGARfoKmHc35jbI,手打麺祭 かめ囲,182-0007,東京都調布市菊野台１丁目５５−１,FALSE,35.6546192,139.5643611
AB2097C1-FC54-44A2-FE0E-FF3B8532B490,ChIJraYb_m33G2ARMOHPuSj916Y,中華蕎麦 うゑず,409-3867,山梨県中巨摩郡昭和町清水新居５９−１,FALSE,35.6507114,138.5436941
9F1E344F-87BE-95A2-61D6-D2EB20B4F109,ChIJjezGmkX3G2ARKkfuCmZ6Cxk,無垢 -zweite- Korfu,400-0048,山梨県甲府市貢川本町１８−２０ 素美江ビル １階,FALSE,35.6533021,138.5480556
602F2BCB-B035-ADA1-085E-B3D553441C58,ChIJ3ShXtzj1GGARl0faPMUOBYM,横浜らーめん 渡来武 総本店,211-0063,神奈川県川崎市中原区小杉町３丁目４３０ コパンビル １階,FALSE,35.574511,139.658661
91D1CBB8-86FA-F777-19B8-6B15D6A0DB29,ChIJKY6lWNaMGGAR9htWYuqXko8,らぁめん 満来,160-0023,東京都新宿区西新宿１丁目４−１０,FALSE,35.6929709,139.697881
68BF12AE-01EB-1A3A-B1DF-FE12FA1541C3,ChIJ58HnHaLzGGARbJj5uZuLaOk,タナカロボ,156-0053,東京都世田谷区桜３丁目８−１５,FALSE,35.639922,139.6369905
